timestamp,user_id,user_role,mfa_verified,request_source,ip_country,action_type,resource_type,is_public_exposed,privilege_level
2025-06-17 15:59:09,dev-032,SRE,1,Console,JP,git_push_commit,VPC,0,1
2025-06-17 13:31:50,dev-031,Developer,1,CI-CD,UK,lambda_update_config,S3-Bucket,0,3
2025-06-17 09:22:59,dev-033,Developer,1,CI-CD,IN,s3_put_bucket_policy,EC2-Instance,0,4
2025-06-17 14:27:30,dev-025,Developer,1,CI-CD,DE,ec2_modify_sg,EC2-Instance,0,2
2025-06-17 05:19:54,unknown-777,Unknown-Role,0,Console,CN,bypass_ci_cd_clickops,Lambda-Function,1,4
2025-06-17 13:00:25,dev-013,SRE,1,CI-CD,US,lambda_update_config,RDS-DB,0,4
2025-06-17 09:53:23,dev-033,Senior-Dev,1,Console,JP,git_push_commit,VPC,0,4
2025-06-17 13:38:16,ci-bot-2,Developer,1,CI-CD,JP,s3_put_bucket_policy,VPC,0,3
2025-06-17 18:51:19,dev-047,Developer,1,Console,UK,s3_put_bucket_policy,S3-Bucket,0,4
2025-06-17 09:09:19,dev-027,Senior-Dev,1,Console,UK,ec2_modify_sg,RDS-DB,0,1
2025-06-17 15:15:47,dev-003,Senior-Dev,1,Console,IN,lambda_update_config,Lambda-Function,0,4
2025-06-17 15:01:24,dev-022,DevOps,1,Console,UK,rds_modify_instance,S3-Bucket,0,4
2025-06-17 19:21:55,dev-015,Developer,1,CI-CD,JP,rds_modify_instance,CloudFormation-Stack,0,4
2025-06-17 03:44:15,dev-037,DevOps,1,Console,US,git_pr_merge,RDS-DB,0,4
2025-06-17 15:07:24,dev-019,DevOps,1,CI-CD,JP,lambda_update_config,VPC,0,4
2025-06-17 15:26:21,dev-011,Developer,1,CI-CD,UK,rds_modify_instance,VPC,0,1
2025-06-17 15:56:44,dev-009,SRE,1,CI-CD,JP,git_pr_merge,S3-Bucket,0,3
2025-06-17 12:00:46,dev-028,Senior-Dev,1,CI-CD,UK,iam_attach_role,VPC,0,1
2025-06-17 11:51:47,dev-038,Senior-Dev,1,CI-CD,IN,iam_attach_role,RDS-DB,0,4
2025-06-17 16:08:46,dev-049,Developer,1,CI-CD,US,s3_put_bucket_policy,CloudFormation-Stack,0,1
2025-06-17 17:16:58,dev-024,DevOps,1,Console,DE,git_pr_merge,Lambda-Function,0,4
2025-06-17 16:23:39,dev-049,DevOps,1,Console,UK,git_push_commit,VPC,0,2
2025-06-17 15:26:03,dev-014,DevOps,1,Console,US,cloudformation_deploy,Lambda-Function,0,1
2025-06-17 19:30:06,dev-044,Senior-Dev,1,CI-CD,UK,cloudformation_deploy,RDS-DB,0,4
2025-06-17 10:10:23,dev-039,Developer,1,CI-CD,DE,s3_put_bucket_policy,Lambda-Function,0,4
2025-06-17 15:17:38,dev-017,DevOps,0,Console,UK,rds_modify_instance,EC2-Instance,0,1
2025-06-17 17:17:17,ci-bot-5,SRE,1,CI-CD,UK,iam_attach_role,RDS-DB,0,4
2025-06-17 14:23:37,dev-042,Developer,1,CI-CD,UK,rds_modify_instance,Lambda-Function,0,3
2025-06-17 05:22:10,ci-bot-5,Senior-Dev,1,CI-CD,IN,ec2_modify_sg,VPC,0,2
2025-06-17 08:34:42,dev-050,Developer,1,CI-CD,DE,rds_modify_instance,IAM-Role,0,4
2025-06-17 16:48:09,dev-026,Senior-Dev,1,Console,JP,lambda_update_config,VPC,0,4
2025-06-17 15:28:22,dev-050,SRE,1,CI-CD,IN,s3_put_bucket_policy,CloudFormation-Stack,0,3
2025-06-17 10:20:35,dev-001,Developer,1,CI-CD,US,rds_modify_instance,S3-Bucket,0,4
2025-06-17 09:48:58,dev-020,Senior-Dev,1,CI-CD,JP,ebs_create_snapshot,EC2-Instance,0,4
2025-06-17 18:51:19,dev-018,SRE,1,CI-CD,UK,ec2_modify_sg,IAM-Role,0,3
2025-06-17 16:43:43,dev-035,Developer,1,CI-CD,US,cloudformation_deploy,RDS-DB,0,3
2025-06-17 12:46:45,dev-025,DevOps,1,CI-CD,DE,ebs_create_snapshot,CloudFormation-Stack,0,2
2025-06-17 13:38:49,ci-bot-5,SRE,1,CI-CD,IN,s3_put_bucket_policy,S3-Bucket,0,2
2025-06-17 16:17:51,dev-006,DevOps,1,CI-CD,UK,rds_modify_instance,EC2-Instance,0,3
2025-06-17 18:43:09,dev-004,Senior-Dev,1,Console,US,cloudformation_deploy,EC2-Instance,0,2
2025-06-17 19:17:34,dev-019,Developer,1,CI-CD,JP,iam_attach_role,S3-Bucket,0,1
2025-06-17 14:36:58,dev-014,Developer,1,Console,UK,ebs_create_snapshot,CloudFormation-Stack,0,1
2025-06-17 18:20:27,dev-048,Developer,1,Console,US,ec2_modify_sg,CloudFormation-Stack,0,2
2025-06-17 16:19:21,dev-032,DevOps,1,CI-CD,DE,git_pr_merge,RDS-DB,0,3
2025-06-17 16:38:30,dev-005,SRE,1,CI-CD,UK,lambda_update_config,S3-Bucket,0,1
2025-06-17 12:30:55,dev-034,SRE,1,Console,JP,s3_put_bucket_policy,S3-Bucket,0,4
2025-06-17 08:13:36,dev-044,SRE,1,Console,DE,s3_put_bucket_policy,IAM-Role,0,3
2025-06-17 12:55:04,dev-050,SRE,1,CI-CD,IN,git_pr_merge,S3-Bucket,0,1
2025-06-17 08:11:29,dev-038,Senior-Dev,1,CI-CD,DE,iam_attach_role,RDS-DB,0,1
2025-06-17 19:07:11,dev-021,Senior-Dev,1,Console,JP,cloudformation_deploy,EC2-Instance,0,4
2025-06-17 13:38:03,dev-050,SRE,1,CI-CD,DE,s3_put_bucket_policy,CloudFormation-Stack,0,3
2025-06-17 18:06:28,dev-048,SRE,1,CI-CD,IN,git_push_commit,EC2-Instance,0,1
2025-06-17 07:19:15,dev-014,Developer,0,CI-CD,DE,git_pr_merge,RDS-DB,0,2
2025-06-17 15:42:59,dev-005,DevOps,1,CI-CD,JP,git_pr_merge,EC2-Instance,0,2
2025-06-17 05:01:21,ci-bot-3,SRE,1,Console,US,lambda_update_config,IAM-Role,0,3
2025-06-17 19:12:47,dev-042,Developer,1,Console,US,iam_attach_role,Lambda-Function,0,4
2025-06-17 18:48:53,dev-042,Developer,1,CI-CD,UK,ec2_modify_sg,IAM-Role,0,1
2025-06-17 00:07:03,hacker-666,Unknown-Role,0,Console,IR,bypass_ci_cd_clickops,RDS-DB,1,4
2025-06-17 01:32:41,dev-012,Developer,1,CI-CD,JP,rds_modify_instance,VPC,0,2
2025-06-17 11:33:21,dev-037,DevOps,1,CI-CD,US,git_push_commit,RDS-DB,0,4
2025-06-17 01:24:28,dev-021,DevOps,1,CI-CD,UK,rds_modify_instance,RDS-DB,0,3
2025-06-17 08:47:21,ci-bot-1,SRE,1,Console,UK,cloudformation_deploy,CloudFormation-Stack,0,4
2025-06-17 16:25:13,dev-028,Senior-Dev,1,CI-CD,DE,git_pr_merge,VPC,0,2
2025-06-17 16:57:32,dev-013,Senior-Dev,1,Console,JP,s3_put_bucket_policy,RDS-DB,0,2
2025-06-17 12:13:48,dev-050,Senior-Dev,1,CI-CD,US,iam_attach_role,VPC,0,4
2025-06-17 18:59:50,dev-009,Senior-Dev,1,CI-CD,JP,git_pr_merge,IAM-Role,0,3
2025-06-17 13:11:29,dev-035,SRE,1,CI-CD,DE,ebs_create_snapshot,IAM-Role,0,2
2025-06-17 13:07:15,dev-020,Developer,1,CI-CD,IN,cloudformation_deploy,Lambda-Function,0,2
2025-06-17 07:56:44,dev-032,Developer,1,CI-CD,UK,iam_attach_role,EC2-Instance,0,1
2025-06-17 09:07:05,dev-008,DevOps,1,Console,UK,ec2_modify_sg,VPC,0,4
2025-06-17 09:08:31,dev-015,SRE,0,Console,DE,ebs_create_snapshot,RDS-DB,0,2
2025-06-17 09:13:14,dev-033,Developer,1,Console,IN,cloudformation_deploy,IAM-Role,0,4
2025-06-17 19:43:47,dev-030,DevOps,1,CI-CD,UK,cloudformation_deploy,S3-Bucket,0,1
2025-06-17 13:57:05,dev-019,Developer,1,Console,US,s3_put_bucket_policy,S3-Bucket,0,3
2025-06-17 18:12:39,dev-014,DevOps,1,CI-CD,UK,s3_put_bucket_policy,EC2-Instance,0,3
2025-06-17 15:50:21,dev-044,Developer,1,CI-CD,JP,ec2_modify_sg,S3-Bucket,0,2
2025-06-17 10:53:31,dev-049,DevOps,1,CI-CD,JP,iam_attach_role,IAM-Role,0,3
2025-06-17 16:08:20,dev-040,SRE,1,Console,DE,git_pr_merge,VPC,0,4
2025-06-17 10:36:08,dev-037,Senior-Dev,1,Console,UK,rds_modify_instance,Lambda-Function,0,4
2025-06-17 18:51:03,dev-045,Senior-Dev,1,CI-CD,DE,s3_put_bucket_policy,VPC,0,2
2025-06-17 16:24:35,dev-050,DevOps,1,CI-CD,UK,ec2_modify_sg,IAM-Role,0,2
2025-06-17 17:38:46,dev-039,SRE,1,CI-CD,DE,lambda_update_config,VPC,0,2
2025-06-17 16:51:20,dev-044,SRE,1,Console,JP,git_push_commit,IAM-Role,0,3
2025-06-17 11:12:43,dev-024,Senior-Dev,1,Console,US,ec2_modify_sg,IAM-Role,0,2
2025-06-17 02:45:17,dev-006,Developer,1,Console,IN,cloudformation_deploy,RDS-DB,0,3
2025-06-17 14:15:55,dev-011,SRE,1,Console,UK,iam_attach_role,Lambda-Function,0,4
2025-06-17 13:50:59,dev-027,Senior-Dev,1,Console,US,cloudformation_deploy,CloudFormation-Stack,0,1
2025-06-17 18:47:44,dev-035,DevOps,1,Console,JP,s3_put_bucket_policy,CloudFormation-Stack,0,4
2025-06-17 16:56:36,dev-002,Senior-Dev,1,Console,US,lambda_update_config,S3-Bucket,0,4
2025-06-17 14:54:46,dev-050,Developer,1,CI-CD,JP,s3_put_bucket_policy,VPC,0,3
2025-06-17 04:43:35,dev-030,Developer,1,CI-CD,US,git_pr_merge,Lambda-Function,0,4
2025-06-17 15:46:39,dev-029,Senior-Dev,1,Console,US,iam_attach_role,EC2-Instance,0,4
2025-06-17 14:21:52,dev-030,DevOps,1,CI-CD,JP,git_pr_merge,RDS-DB,0,3
2025-06-17 16:18:46,ci-bot-4,SRE,1,Console,UK,lambda_update_config,Lambda-Function,0,4
2025-06-17 19:05:37,dev-007,Senior-Dev,1,CI-CD,IN,ec2_modify_sg,Lambda-Function,0,2
2025-06-17 11:29:06,dev-009,SRE,1,CI-CD,IN,cloudformation_deploy,CloudFormation-Stack,0,3
2025-06-17 15:29:52,dev-003,Senior-Dev,1,CI-CD,US,rds_modify_instance,Lambda-Function,0,1
2025-06-17 04:41:25,anomalous-999,Compromised-User,0,CI-CD,IR,cloudtrail_delete,IAM-Role,1,5
2025-06-17 18:14:29,dev-019,SRE,1,CI-CD,UK,ec2_modify_sg,CloudFormation-Stack,0,3
2025-06-17 11:23:51,dev-024,Senior-Dev,1,Console,IN,cloudformation_deploy,RDS-DB,0,1
2025-06-17 03:17:25,dev-022,SRE,1,CI-CD,JP,rds_modify_instance,EC2-Instance,0,3
2025-06-17 13:16:20,dev-008,DevOps,1,Console,US,rds_modify_instance,Lambda-Function,0,4
2025-06-17 17:44:56,dev-018,Developer,1,CI-CD,UK,cloudformation_deploy,Lambda-Function,0,2
2025-06-17 14:42:08,dev-006,DevOps,1,CI-CD,UK,cloudformation_deploy,IAM-Role,0,2
2025-06-17 10:12:21,dev-031,SRE,1,CI-CD,US,rds_modify_instance,RDS-DB,0,2
2025-06-17 09:33:56,dev-040,Developer,1,CI-CD,US,rds_modify_instance,CloudFormation-Stack,0,3
2025-06-17 13:13:57,dev-037,SRE,1,Console,UK,ebs_create_snapshot,RDS-DB,0,2
2025-06-17 17:14:38,dev-015,Senior-Dev,1,CI-CD,JP,iam_attach_role,VPC,0,4
2025-06-17 07:39:52,dev-047,DevOps,1,CI-CD,UK,ebs_create_snapshot,Lambda-Function,0,3
2025-06-17 11:17:00,dev-007,DevOps,0,CI-CD,US,s3_put_bucket_policy,IAM-Role,0,3
2025-06-17 10:16:50,dev-045,Senior-Dev,1,Console,US,git_pr_merge,S3-Bucket,0,2
2025-06-17 16:01:07,dev-048,DevOps,1,CI-CD,JP,ec2_modify_sg,S3-Bucket,0,4
2025-06-17 15:02:52,ci-bot-3,SRE,1,CI-CD,IN,ebs_create_snapshot,IAM-Role,0,1
2025-06-17 14:36:22,dev-037,SRE,0,CI-CD,JP,git_push_commit,S3-Bucket,0,1
2025-06-17 16:02:51,dev-005,SRE,1,CI-CD,US,rds_modify_instance,IAM-Role,0,4
2025-06-17 09:14:56,dev-007,Senior-Dev,1,CI-CD,IN,s3_put_bucket_policy,CloudFormation-Stack,0,3
2025-06-17 12:50:09,dev-021,Senior-Dev,1,Console,UK,rds_modify_instance,VPC,0,4
2025-06-17 13:15:34,dev-008,DevOps,1,Console,UK,lambda_update_config,EC2-Instance,0,3
2025-06-17 01:34:53,unknown-777,Compromised-User,0,Console,KP,cloudtrail_delete,S3-Bucket,1,4
2025-06-17 10:58:58,ci-bot-2,DevOps,1,CI-CD,UK,lambda_update_config,RDS-DB,0,1
2025-06-17 10:28:22,ci-bot-2,DevOps,1,CI-CD,JP,rds_modify_instance,RDS-DB,0,2
2025-06-17 11:47:09,dev-002,SRE,1,CI-CD,JP,git_push_commit,IAM-Role,0,2
2025-06-17 16:57:15,dev-037,Senior-Dev,1,CI-CD,DE,git_push_commit,EC2-Instance,0,4
2025-06-17 09:05:54,dev-039,Senior-Dev,1,Console,IN,iam_attach_role,S3-Bucket,0,2
2025-06-17 08:21:59,dev-016,DevOps,1,Console,IN,ec2_modify_sg,S3-Bucket,0,3
2025-06-17 12:59:20,dev-011,Developer,1,CI-CD,US,git_push_commit,Lambda-Function,0,3
2025-06-17 14:39:03,dev-015,DevOps,1,Console,IN,s3_put_bucket_policy,CloudFormation-Stack,0,4
2025-06-17 19:50:06,dev-021,Developer,1,CI-CD,JP,cloudformation_deploy,IAM-Role,0,2
2025-06-17 11:44:14,dev-020,Developer,1,Console,US,s3_put_bucket_policy,Lambda-Function,0,4
2025-06-17 04:48:24,ci-bot-5,DevOps,1,Console,IN,lambda_update_config,Lambda-Function,0,2
2025-06-17 12:55:01,dev-016,DevOps,1,CI-CD,DE,cloudformation_deploy,Lambda-Function,0,4
2025-06-17 11:17:56,ci-bot-1,Senior-Dev,1,Console,DE,ec2_modify_sg,RDS-DB,0,1
2025-06-17 19:18:16,dev-013,Developer,1,CI-CD,IN,lambda_update_config,VPC,0,1
2025-06-17 13:36:08,dev-029,SRE,1,CI-CD,US,git_pr_merge,EC2-Instance,0,2
2025-06-17 15:33:22,dev-050,Senior-Dev,0,CI-CD,UK,git_push_commit,VPC,0,1
2025-06-17 16:48:16,dev-036,DevOps,1,Console,US,cloudformation_deploy,VPC,0,1
2025-06-17 04:30:42,external-001,External-Contractor,0,Console,CN,s3_set_bucket_public,EC2-Instance,1,4
2025-06-17 13:42:57,dev-042,Senior-Dev,1,CI-CD,UK,cloudformation_deploy,RDS-DB,0,1
2025-06-17 14:42:23,dev-005,SRE,1,CI-CD,JP,s3_put_bucket_policy,Lambda-Function,0,3
2025-06-17 17:15:31,dev-033,DevOps,1,CI-CD,DE,ebs_create_snapshot,VPC,0,4
2025-06-17 17:10:23,dev-011,SRE,1,Console,US,lambda_update_config,RDS-DB,0,1
2025-06-17 04:47:55,dev-022,Developer,1,CI-CD,UK,cloudformation_deploy,CloudFormation-Stack,0,3
2025-06-17 17:40:19,dev-033,Senior-Dev,1,CI-CD,DE,git_pr_merge,CloudFormation-Stack,0,1
2025-06-17 16:32:14,dev-030,Senior-Dev,1,CI-CD,UK,ebs_create_snapshot,Lambda-Function,0,2
2025-06-17 10:12:08,ci-bot-1,SRE,1,Console,UK,git_push_commit,CloudFormation-Stack,0,4
2025-06-17 12:07:40,dev-030,DevOps,1,CI-CD,UK,git_pr_merge,S3-Bucket,0,2
2025-06-17 12:49:03,dev-025,DevOps,1,CI-CD,DE,iam_attach_role,Lambda-Function,0,1
2025-06-17 08:22:41,dev-043,DevOps,1,CI-CD,JP,cloudformation_deploy,IAM-Role,0,3
2025-06-17 13:33:34,dev-001,SRE,1,CI-CD,DE,s3_put_bucket_policy,VPC,0,2
2025-06-17 14:52:52,dev-042,Senior-Dev,1,CI-CD,UK,ebs_create_snapshot,EC2-Instance,0,2
2025-06-17 16:36:04,dev-020,Developer,1,CI-CD,UK,rds_modify_instance,EC2-Instance,0,4
2025-06-17 13:26:23,dev-007,Senior-Dev,1,CI-CD,DE,rds_modify_instance,Lambda-Function,0,3
2025-06-17 09:20:15,dev-030,Developer,1,CI-CD,US,ec2_modify_sg,EC2-Instance,0,4
2025-06-17 18:08:28,dev-024,SRE,1,CI-CD,IN,ebs_create_snapshot,EC2-Instance,0,1
2025-06-17 08:17:08,dev-008,DevOps,1,CI-CD,DE,lambda_update_config,EC2-Instance,0,2
2025-06-17 13:08:29,dev-047,Senior-Dev,1,Console,UK,git_pr_merge,IAM-Role,0,1
2025-06-17 09:25:42,dev-007,Senior-Dev,0,CI-CD,UK,ec2_modify_sg,EC2-Instance,0,4
2025-06-17 15:08:45,dev-033,Developer,1,CI-CD,US,iam_attach_role,VPC,0,3
2025-06-17 16:13:18,dev-017,Developer,1,CI-CD,UK,s3_put_bucket_policy,RDS-DB,0,1
2025-06-17 15:50:27,dev-040,Developer,1,Console,US,ebs_create_snapshot,VPC,0,3
2025-06-17 05:42:22,dev-046,Developer,1,CI-CD,DE,iam_attach_role,RDS-DB,0,2
2025-06-17 18:28:58,dev-018,Senior-Dev,0,CI-CD,JP,s3_put_bucket_policy,Lambda-Function,0,3
2025-06-17 14:55:29,ci-bot-1,DevOps,1,CI-CD,JP,rds_modify_instance,CloudFormation-Stack,0,4
2025-06-17 13:09:05,dev-016,Developer,1,Console,JP,iam_attach_role,CloudFormation-Stack,0,2
2025-06-17 11:33:30,dev-023,DevOps,1,Console,JP,git_pr_merge,S3-Bucket,0,3
2025-06-17 14:24:42,ci-bot-1,Senior-Dev,1,CI-CD,IN,git_pr_merge,CloudFormation-Stack,0,1
2025-06-17 18:01:30,dev-011,Senior-Dev,1,CI-CD,IN,git_push_commit,RDS-DB,0,2
2025-06-17 14:57:14,dev-005,DevOps,1,CI-CD,JP,iam_attach_role,IAM-Role,0,4
2025-06-17 18:33:29,dev-032,SRE,1,CI-CD,UK,ec2_modify_sg,EC2-Instance,0,4
2025-06-17 08:27:12,dev-045,Senior-Dev,1,CI-CD,DE,s3_put_bucket_policy,RDS-DB,0,3
2025-06-17 18:27:52,dev-047,SRE,1,CI-CD,UK,cloudformation_deploy,CloudFormation-Stack,0,3
2025-06-17 17:33:48,dev-022,Senior-Dev,1,CI-CD,US,lambda_update_config,IAM-Role,0,2
